time_sec,ax,ay,az,gx,gy,gz,temp_c
2.722,-0.056000,0.396000,0.799000,65.443000,-71.435000,5.786000,24.390000
2.729,0.083000,0.465000,0.863000,58.405000,-82.466000,-0.405000,24.290000
2.741,0.258000,0.467000,0.847000,47.275000,-79.489000,-10.924000,24.340000
2.748,0.422000,0.416000,0.813000,41.511000,-64.802000,-16.542000,24.340000
2.760,0.559000,0.370000,0.791000,40.336000,-38.160000,-19.405000,24.340000
2.773,0.625000,0.353000,0.794000,46.260000,1.183000,-26.298000,24.340000
2.779,0.641000,0.365000,0.850000,56.626000,49.397000,-39.176000,24.340000
2.792,0.470000,0.473000,0.934000,61.565000,77.985000,-43.122000,24.340000
2.799,0.216000,0.540000,0.977000,53.328000,67.695000,-31.145000,24.340000
2.811,0.041000,0.567000,0.973000,32.099000,20.397000,-6.237000,24.390000
2.818,0.012000,0.509000,0.889000,13.145000,-41.122000,23.244000,24.290000
2.831,0.114000,0.386000,0.748000,1.046000,-93.328000,46.366000,24.390000
2.843,0.320000,0.234000,0.579000,4.290000,-112.649000,56.397000,24.390000
2.850,0.558000,0.199000,0.596000,30.618000,-87.458000,49.000000,24.390000
2.862,0.648000,0.322000,0.738000,65.763000,-34.885000,34.397000,24.290000
2.869,0.541000,0.498000,0.908000,77.336000,17.603000,11.053000,24.340000
2.882,0.372000,0.624000,1.002000,69.969000,49.870000,-8.557000,24.250000
2.891,0.230000,0.655000,1.000000,57.405000,57.267000,-20.634000,24.340000
2.901,0.118000,0.607000,0.937000,41.824000,39.954000,-19.603000,24.340000
2.909,0.109000,0.528000,0.849000,26.611000,8.779000,-10.412000,24.340000
2.921,0.236000,0.453000,0.797000,21.679000,-20.244000,2.710000,24.250000
2.934,0.443000,0.394000,0.800000,26.618000,-24.870000,12.344000,24.340000
2.940,0.613000,0.453000,0.903000,42.115000,-3.908000,15.466000,24.340000
2.954,0.675000,0.540000,0.979000,50.908000,33.916000,10.656000,24.340000
2.959,0.524000,0.616000,1.023000,40.130000,65.069000,10.061000,24.390000
